epoch,loss,aux_loss,colonization_loss,jump_loss,decline_loss,pde_loss,regular_loss,China_loss,India_loss,Philippines_loss,Portugal_loss,Sri Lanka_loss
1,1926.1391148158482,0.7571442893573216,1377.4546997070313,1112.9595137376052,166.55326080322266,5479.169580078125,27493.811698317528,3095.3921282087053,1711.9812377929688,2568.624677385603,582.9517647879464,1671.7457013811384
2,1816.7996442522322,0.752052526814597,1218.2614676339285,920.5471389770507,154.90089438302175,5441.129547991071,40461.81805149052,4527.95166015625,1445.2401123046875,2420.576904296875,726.4760131835938,1288.5394287109375
3,1701.264146205357,0.7524117129189628,1085.7671491350447,1111.7107696533203,147.88089032854353,5444.177692522321,19933.52312011719,2950.5945033482144,1458.6623639787947,2562.608513532366,520.1296779087612,1592.0030465262278
4,1638.7492152622767,0.7500046287264143,972.8919215611049,786.833610534668,142.0182355608259,5463.702901785714,21732.729104042053,4211.6162109375,1281.3338623046875,2393.510986328125,658.6030883789062,1182.610595703125
5,1546.3751831054688,0.7481267009462629,895.2748216901507,1247.9405948414521,139.84312831333705,5306.211432756696,22597.207164764404,2786.6976719447543,1255.454727608817,2508.552103097098,451.62912118094306,1503.9869480678014
6,1542.1133911132813,0.7467012848172869,836.1524078369141,1338.733292643229,133.7380038670131,5393.6591796875,30521.82346837661,4003.02685546875,1142.7679443359375,2335.623779296875,599.5112915039062,1098.069091796875
7,1454.0501988002231,0.7457342420305525,791.7475777762277,873.3475468953451,130.6462899344308,5207.681682477679,21466.783812427522,2642.4403529575893,1263.9099687848773,2457.3707938058037,403.64654846191405,1426.3783804757254
8,1413.0247767857143,0.7444061074938093,765.2981035505022,1213.1375595092773,129.25649991716656,4998.903662109375,26965.826499938965,3667.109375,1077.26171875,2276.46533203125,548.82421875,1026.2781982421875
9,1384.5989266531808,0.7424020903451102,733.4054569789341,955.7535300254822,131.41056660243444,4941.3708984375,25690.183263442097,2475.673791503906,1178.710928780692,2393.8042619977678,344.22292567661833,1339.4640258789063
10,1344.4662981305803,0.7414347120693752,690.0094236101423,993.2838470458985,128.4008749825614,4764.751130022321,33287.24420134226,3412.5615234375,1058.381591796875,2224.7490234375,510.77081298828125,963.141845703125
11,1313.8611755371094,0.7384181107793536,656.8617170061384,952.5561758188101,123.02658615112304,4755.1641915457585,22179.612594604492,2533.580482700893,1108.931383405413,2419.508025251116,318.75989118303573,1329.7870383126394
