epoch,loss,aux_loss,colonization_loss,jump_loss,decline_loss,pde_loss,regular_loss,China_loss,India_loss,Philippines_loss,Portugal_loss,Sri Lanka_loss
1,1710.4437831333705,0.7353848082678659,1114.046715436663,1040.4067607455784,218.06495143345424,5760.9051548549105,25313.15439851284,2871.0206961495537,1121.2574375697545,2325.759397670201,514.763041469029,1719.418231201172
2,1415.7717476981027,0.729840065751757,825.5971038818359,800.5376790364584,198.11942836216517,5124.832449776785,18324.937147725712,3863.53515625,864.3667602539062,2130.2470703125,515.8634033203125,1058.7388916015625
3,1266.0255964006697,0.7216425963810512,702.298304094587,641.5878463745117,192.28140978131975,4850.944168526786,29028.686252940784,2341.7970232282364,927.747443498884,2088.676688058036,299.4461432320731,1421.1913460867745
4,1124.5472176688058,0.7154267277036395,588.3904990059989,633.5027103878203,184.4827573503767,4325.479206194196,20446.68819580078,2482.585205078125,834.083740234375,2002.08056640625,447.1618347167969,895.9759521484375
5,985.394957624163,0.7084322418485369,456.69829842703683,658.5533548355103,175.21968274797712,4095.73701171875,17823.880895278035,2015.1239693777902,784.5625100272042,1925.699853515625,284.57218148367747,1320.169406563895
6,885.3886108398438,0.7040507589067732,323.36287798200334,645.6762027740479,172.56552516392298,3967.8315011160716,15154.697602771577,1934.9345703125,751.54052734375,1819.4560546875,447.5292053222656,795.7139892578125
7,835.6603498186383,0.6981019820485797,258.3755953107561,521.4965676394376,167.5438003540039,3896.6666085379466,19367.4154750279,1726.7746878487724,767.7376732962472,1725.082803780692,276.0623777117048,1127.078420148577
8,787.1958417619977,0.6929577537945338,232.37584904262,598.9964820613031,163.60977172851562,3691.8266810825894,17308.55343762311,1786.8629150390625,702.23388671875,1710.701904296875,441.7417907714844,682.8594970703125
9,779.120694405692,0.6879632098334176,211.28402273995536,543.5907438369024,161.05408586774553,3751.2717668805803,16007.23147506714,1460.3510384695871,707.0976422991072,1519.636083984375,270.01016518729074,969.8798121861049
10,750.6596949986049,0.6826202528817313,214.93521314348493,603.3602927358527,159.119112941197,3632.3843331473213,13938.361741807727,1586.28662109375,867.8045043945312,1629.97900390625,442.23095703125,549.9237060546875
11,721.0262311662947,0.6775125452450343,182.52739911760602,542.8770561632903,155.94741668701172,3606.35634765625,11892.455218666479,1312.952458844866,679.0687312534877,1378.3011771065849,283.05972377232143,773.5609074183873
12,704.9536560058593,0.6739976934024265,186.54386422293527,475.3350477218628,145.39147360665459,3465.8127511160715,15183.990609741211,1884.0828857421875,675.0385131835938,1553.2611083984375,437.67559814453125,507.9490051269531
13,726.4036568777901,0.6709476385797774,179.46791861397878,522.4171829223633,147.54367174421037,3441.500069754464,21504.824908447266,1261.7310729980468,658.4715619768415,1324.9898890904017,274.36319253104074,658.7459782191685
14,654.212510899135,0.6661146402359008,185.40625425066267,470.6831627975811,142.78656376429967,3205.681539481027,7924.892205132379,1670.7154541015625,716.5907592773438,1493.686767578125,434.27117919921875,538.3633422851562
15,627.630912562779,0.6615773456437247,154.8611609322684,526.551894569397,137.10707419259208,3154.5576520647323,11726.210083007812,1170.4280744280134,633.1762233189174,1186.8878941127232,268.00746002197263,677.4794459751674
