epoch,loss,aux_loss,colonization_loss,jump_loss,decline_loss,pde_loss,regular_loss,China_loss,India_loss,Philippines_loss,Portugal_loss,Sri Lanka_loss
1,1447.6774605887276,0.7459368365151542,959.775761631557,1227.0019654304751,158.2828373500279,4637.91142578125,8586.230014038087,2678.566446358817,1126.8448896135603,1664.9425310407366,395.07007925851,1372.9631862095423
2,1176.8598170689174,0.7372855629239764,710.7610595703125,1023.2059050529234,146.29984359741212,3991.9669991629466,16724.815071614583,3563.630859375,1287.4276123046875,2104.3427734375,438.77618408203125,825.6116333007812
3,993.5223353794643,0.7232023017747061,548.8268319266183,849.3417870839437,135.19327577863422,3559.0326939174106,8538.661281421268,1990.7578177315847,963.989311000279,1469.1674839564732,265.6060505458287,1194.7783111572267
4,870.2618887765067,0.7168885912214007,416.626708984375,789.3860460478684,128.95801565987722,3307.8268415178572,11048.385021571456,1745.068115234375,1046.522705078125,1918.8751220703125,429.3240661621094,715.907958984375
5,785.9538417271206,0.7099920698574611,310.5825790405273,1004.8233525825269,132.95454134259904,3204.9368408203127,10048.661036372185,1470.3574271065847,921.8102438790457,1308.728426688058,261.0346965244838,1005.680834524972
6,716.3597769601005,0.7040989518165588,234.75670885358537,770.5007473230362,123.65611899239677,3062.7082135881697,9084.779023262763,1670.828857421875,829.0342407226562,1706.1075439453125,428.06890869140625,589.5848388671875
7,682.7139456612723,0.6961880666869027,200.6089080810547,854.8009539637072,122.76947588239398,2971.9062081473216,12883.606299419329,1372.937140764509,798.8302067347935,1191.7496704101563,254.83819798060827,732.9542131696429
8,641.4295863560268,0.6915690234729222,191.44329877580915,703.825558980306,116.40146560668946,2827.9513741629466,9293.522120884487,1885.739990234375,709.8609008789062,1580.588623046875,431.53692626953125,479.71099853515625
9,628.105277797154,0.6845645342554365,191.14740164620537,749.5360960642497,121.48738904680525,2757.932634626116,8016.506879219642,1191.6256338936942,761.0926775251116,1101.6129682268415,259.98241141183036,615.4555018833705
10,614.2932870047433,0.6773276788847787,191.46575001307897,726.7315478469386,116.96656668526786,2693.0258579799106,8832.728383200509,1751.90283203125,730.6654663085938,1464.6939697265625,426.9513854980469,413.8946228027344
11,580.2569370814732,0.6711722476141794,172.28660539899553,738.7783848547166,115.91816057477679,2615.855322265625,5986.482133794714,1111.1739414760045,714.8019409179688,996.2061453683036,250.91360909598214,508.70318298339845
