epoch,loss,aux_loss,colonization_loss,jump_loss,decline_loss,pde_loss,regular_loss,China_loss,India_loss,Philippines_loss,Portugal_loss,Sri Lanka_loss
1,1472.723495047433,0.7348532421248299,1138.0706525530134,1058.9888143539429,57.327599334716794,2896.6301478794644,6910.3018529555375,2470.0156633649553,1248.685688999721,1496.3606689453125,601.6501447405134,1546.9052403041294
2,1133.9891540527344,0.7278259737151009,781.9361275809151,1015.1865090506417,43.278771427699496,2433.0881452287945,6818.871643066406,3376.772705078125,1266.036376953125,2316.414794921875,498.3463439941406,935.5931396484375
3,985.5084882463727,0.7209724068641663,635.1716995239258,853.4571368694305,40.60266451154436,2136.0830845424107,6971.472812074603,1809.6117797851562,943.1774758475167,1348.6001238141741,261.2968741280692,1307.2593819754463
4,851.0087838309151,0.7123628701482501,526.1103077479771,814.9061269452495,41.94592279706683,1939.8347726004465,7310.519636674361,1792.3997802734375,1270.6192626953125,2030.857666015625,446.1330871582031,829.1829833984375
5,779.0848310198103,0.7065862059593201,405.18055725097656,758.1016976492746,39.18126177106585,1885.2943254743304,8138.794593290849,1488.1473379952567,833.5119951520647,1148.3731340680804,254.84741843087332,1202.6625043596541
6,690.6795619419643,0.6997393522943769,310.4920909336635,788.2585018702915,39.512900597708565,1821.4364536830358,6323.985661506653,1608.5382080078125,934.7587280273438,1901.8345947265625,428.850830078125,720.7139892578125
7,656.6633893694196,0.6942395448684693,244.89007481166294,698.7766251997514,40.912605721609935,1821.099005998884,7458.896467321059,1249.1311584472655,720.0759774344308,1061.2433288574218,249.81310468401227,974.780247933524
8,634.7097351074219,0.6888447131429399,239.2219526018415,663.8838526220883,41.57502817426409,1741.813844517299,6453.716976492746,1526.5865478515625,817.1740112304688,1795.0789794921875,412.3931579589844,604.643310546875
9,599.0103533063616,0.6819708909307207,223.2799503871373,622.4422631399972,39.88357909066337,1682.9040771484374,6555.3081971849715,1163.981316266741,716.5831089564732,1015.7532915387835,235.99973711286273,763.1066074916295
10,562.3673645019531,0.6776501502309527,188.24807891845703,654.6252708435059,39.15842105320522,1616.8556954520088,7068.742617982806,1512.75537109375,711.3743896484375,1750.7935791015625,401.9866943359375,473.8799133300781
11,555.8802359444754,0.6716290627207074,171.26499699183873,622.6801376342773,39.38152503967285,1609.1957397460938,6489.143488266889,981.4224539620536,695.404354422433,931.4825927734375,244.24312787737165,600.8452693394253
