epoch,loss,aux_loss,colonization_loss,jump_loss,decline_loss,pde_loss,regular_loss,China_loss,India_loss,Philippines_loss,Portugal_loss,Sri Lanka_loss
1,1323.156120954241,0.7420554808207921,893.84299861363,841.6956762498424,178.6029305594308,4368.031570870536,8535.813290682707,2410.291043526786,1014.1451232910156,1496.5199253627231,364.5417704990932,1330.2825631277901
2,972.8763244628906,0.7172465886388506,591.7802631923131,666.5759929112025,154.0658345903669,3412.742564174107,8020.093703298007,2859.025146484375,896.9419555664062,1870.0345458984375,408.9471435546875,752.15771484375
3,759.4609130859375,0.7003964713641575,348.9398134504046,603.4133105278015,142.23946838378907,3075.639243861607,7728.153448486328,1648.702650669643,816.3901763916016,1180.8384844098773,238.90890241350448,979.5413029261998
4,654.0305507114955,0.6833856838090079,251.28610937935966,479.5020572543144,141.29319588797432,2795.3804757254466,8050.934724330902,1820.3182373046875,818.6812133789062,1654.3453369140625,375.3492736816406,512.3397827148438
5,649.023131452288,0.6689649973596845,265.9474924360003,547.4555648935252,137.92747410365513,2744.269123186384,6691.438267148775,1264.3874633789062,641.1362152099609,1007.1025817871093,233.2174314226423,651.460884966169
6,585.9061017717634,0.6558318904467991,181.93682937622071,416.9513503966793,133.64548775809152,2539.5584891183034,10721.578756123781,2215.39501953125,710.5228271484375,1400.47412109375,363.0377502441406,408.7129211425781
7,544.0018607003349,0.6453413418361119,168.1752393450056,408.5784320831299,124.63062765938895,2506.8171805245534,5990.947076797485,1025.3233851841517,642.784404209682,862.9429373604911,239.1985602242606,499.9034436907087
8,545.877740914481,0.6368936674935477,176.71812874930245,396.85996907552084,127.03759002685547,2429.940642438616,10445.015990016982,2016.37060546875,712.2998046875,1470.8323974609375,369.7657775878906,402.5541076660156
9,508.62862810407364,0.6277520026479448,145.9089638846261,347.5594046115875,125.98949497767858,2288.4295654296875,7711.655745442708,1126.8237461635044,612.8597333635603,829.8774754115514,235.11358991350446,440.44100211007253
10,506.71859305245533,0.6195342557770865,145.0867051260812,411.257363220741,122.14382781982422,2338.918781389509,7295.449172511246,2041.3056640625,701.712158203125,1491.393798828125,343.9096984863281,410.6452331542969
11,484.31902553013396,0.6127287558146886,144.68276487077986,354.62440165132284,121.32754211425781,2206.44619140625,6404.790186388739,924.5623029436384,601.7212829589844,780.7729919433593,211.11966966901505,411.3541976928711
12,466.7487561907087,0.6067853348595755,140.88521030970983,336.63605979283653,119.57384730747768,2069.9147879464285,7321.971664691793,1926.34375,653.6435546875,1273.8892822265625,345.46588134765625,408.8387451171875
