epoch,loss,aux_loss,colonization_loss,jump_loss,decline_loss,pde_loss,regular_loss,China_loss,India_loss,Philippines_loss,Portugal_loss,Sri Lanka_loss
1,1520.3781720842635,0.7541577168873378,1049.394556100028,1066.8508758544922,99.30613773890904,3903.0299107142855,23734.633508855648,2589.176028878348,1296.1155290876115,1669.362224469866,527.0309252057757,1520.2059369768415
2,1248.2079005650112,0.7471213664327349,758.9711844308035,861.1220928192139,83.10246440342495,3566.34990234375,16058.942713810848,3164.60205078125,1220.32470703125,2074.449951171875,507.9034118652344,908.5580444335938
3,1100.6642508370535,0.7357812115124294,630.2005331856864,828.826754136519,78.96533976963588,3182.2272705078126,17816.740783691406,2051.403674316406,1067.2829554966518,1587.0938380650111,288.64996861049104,1246.6089878627233
4,1014.7383762904576,0.7275845612798418,499.8101335797991,758.0791907932447,79.78620790754046,3077.1785714285716,24497.61780761719,2030.060791015625,1052.9193115234375,1888.2352294921875,487.990478515625,765.3970336914062
5,944.619078717913,0.7221436449459621,399.863720703125,805.8625763257345,77.42593569074359,3042.0610735212053,27305.846752929687,1712.2727573939733,1017.1316663469587,1408.6599155970982,289.11244332449775,1076.144435773577
6,826.5605782645089,0.7149578179631915,296.7514866420201,709.5141647338867,75.73594839913504,2991.3267508370536,13972.431201171876,1867.8724365234375,904.4020385742188,1764.3929443359375,487.7156066894531,651.5606689453125
7,792.4934055873326,0.7077198232923235,264.515843636649,711.2262560272217,73.44626879010882,2887.668687220982,14794.565734863281,1619.4649954659599,963.1804966517857,1313.3528076171874,294.29748971121654,883.3960462297712
8,795.5618643624442,0.7010595236505781,221.07448338099888,900.7912675766718,74.1922842843192,2983.2393205915178,23442.529731445313,1548.76708984375,828.4449462890625,1688.5865478515625,478.1462097167969,564.6185302734375
9,758.8558872767857,0.6956691214016506,225.5010258265904,663.2138345336914,72.12930777413504,2867.142264229911,13818.513226595793,1456.3211791992187,907.2949855259486,1283.8070661272322,283.4968091692243,792.1753132411412
10,735.9625837053571,0.6912590912410191,207.44317953927177,701.1515116691589,76.17127543858119,2740.5584716796875,21473.821248372395,1794.786376953125,729.2188110351562,1615.7943115234375,466.63623046875,508.2554016113281
11,713.7284101213728,0.6843888282775878,182.18892429896763,590.2448424530029,73.11559633527483,2782.5342564174107,14742.794285365513,1190.5630929129463,818.2194519042969,1205.0202279227121,290.45882023402623,628.5412322998047
