epoch,loss,aux_loss,colonization_loss,jump_loss,decline_loss,pde_loss,regular_loss,China_loss,India_loss,Philippines_loss,Portugal_loss,Sri Lanka_loss
1,1223.624223981585,0.7068018010684423,775.8148047310965,721.0870604338469,152.74200592041015,3921.076433454241,18394.035387479344,2086.967942592076,858.046968296596,1546.565234375,329.9491215297154,1296.5917955671039
2,840.9057312011719,0.6557169829096113,423.5514107840402,554.1395695297806,146.19401223318917,3231.69599609375,14293.290380859375,2296.5771484375,583.35205078125,1969.794921875,411.4430236816406,685.0078735351562
3,657.9126002720424,0.6255038397652762,270.90308074951173,456.5179972137724,137.52768412998745,2745.7036690848213,8760.841022784893,1369.1049647739956,646.1554133823939,1131.0781049455916,247.720314679827,810.4698120117188
4,555.3850524902343,0.6029750687735421,188.70023280552456,359.53133150935173,120.88601248604911,2336.8863385881696,10714.002042236329,2092.011474609375,636.520263671875,1607.21337890625,386.38824462890625,497.24957275390625
5,511.70260532924107,0.5828940783228193,194.94979814801897,275.9054430069462,122.00983428955078,2075.2972359793525,8121.128170306866,1032.3628409249443,566.9859113420758,927.771106828962,235.66564516339983,526.7774869646345
6,493.349948992048,0.5652956196240017,180.45626918247768,292.8937572610789,132.9284633091518,1986.6949428013393,9072.944222790855,1600.1168212890625,646.8203735351562,1419.78955078125,379.94085693359375,544.6100463867188
7,451.4661137172154,0.5481148481369018,197.4403229849679,211.074097769601,122.74909340994698,1645.5456612723215,10458.435203764173,907.6075701032366,469.61090218680243,778.0820774623326,199.754638671875,421.8699977329799
8,468.7145032610212,0.5355927262987409,178.15268369402204,157.4332434790475,127.89718453543527,1867.9187796456474,8843.913628951363,1675.5635986328125,571.9930419921875,1163.1805419921875,332.6644592285156,498.4986877441406
9,372.8827362060547,0.5236720374652317,120.83842424665178,154.0111661752065,131.7745112827846,1485.2099591936385,9768.223484919621,831.7938214983259,457.15830906459263,659.5078199114118,194.3498764038086,415.7031001499721
10,357.4258518763951,0.512917275088174,139.53844582693918,139.23644194779573,145.02887289864677,1346.8885358537946,8333.31520667443,1159.9915771484375,710.14697265625,928.5186157226562,302.17559814453125,493.3479309082031
11,380.6533185686384,0.49910248007093155,140.57264120919365,148.1865151421777,138.1989974975586,1363.8798706054688,11569.93650535301,852.1715654645648,483.31979021344864,537.3225729806082,167.52963921683175,426.40612248011996
12,338.2005628313337,0.48941871183259145,131.50663522992815,138.23659132003783,141.9222937447684,1192.4176879882812,14000.560961914063,1588.653076171875,746.3812255859375,895.41015625,254.1289825439453,452.89984130859375
13,305.5308066231864,0.47859781639916554,124.80934895106725,158.20068671785552,145.33956146240234,1172.503311593192,3555.395456995283,799.3735918317523,406.90906110491073,504.9708400181362,158.8338875906808,387.2431856427874
14,288.16669921875,0.4688821690423148,108.96328713553292,121.53371487102282,147.71958923339844,1094.4220249720981,4665.653413454692,2023.6439208984375,646.0703125,771.4635620117188,263.5835266113281,492.7932434082031
15,295.8216574532645,0.46224763223103116,108.80304663521903,136.39936752319335,139.31631447928294,1110.7899483816964,7887.352608266804,889.4785993303572,392.67704293387277,491.4375636509487,163.09187774658204,406.88741716657364
16,277.07696053641183,0.4522813200950623,91.09233452933175,123.47439053840935,146.9215063912528,1085.7838431222099,5903.8059912109375,1853.564208984375,592.649658203125,864.7214965820312,282.930419921875,463.8831481933594
17,302.30743713378905,0.4444707580975124,124.23542992728098,124.58893077850342,150.8931158883231,1003.0394060407366,9482.520019005624,628.6434116908482,316.203269304548,444.3701878138951,161.26599393572127,313.9307863507952
18,248.23243364606586,0.43722557936395917,90.77135195050921,102.38232819239299,152.08345751081194,942.9850481305804,3456.791114807129,1597.5457763671875,511.9816589355469,769.9459838867188,239.64476013183594,526.33984375
19,259.60614515032086,0.4299968796116965,103.8320096697126,122.55647178932473,152.96499677385603,874.7850306919643,5259.902954743458,538.9639622279576,364.26285487583704,417.2811000279018,152.23384017944335,314.38746839250837
20,260.4159014020647,0.42215506689889093,113.56358408246722,107.58533918339273,146.50101165771486,900.2786560058594,3377.7149461746217,1625.5372314453125,553.7821655273438,681.9193115234375,215.7330780029297,476.7026062011719
21,253.87102922712054,0.4187734067440033,111.94423065185546,122.15458389428946,149.46811850411552,815.1710187639509,6976.586266150842,739.1537564958845,303.43229130336215,423.8136433192662,126.10355747767858,310.7632603236607
22,254.75751560756137,0.41288377557482037,101.61071063450404,106.46263394913366,163.8186288016183,884.2972551618303,4630.836057027181,1653.044677734375,534.0823974609375,816.8165283203125,199.41844177246094,392.3563232421875
23,243.00222865513393,0.40748428957802907,82.1641236441476,112.19661919532284,187.5801236833845,868.2851571219308,4152.539265999427,526.8868469238281,311.8769274030413,433.1769125802176,121.942344556536,297.1197366986956
24,237.83811950683594,0.4024246335029602,98.2881052834647,122.21208805508084,160.6921624319894,793.4580226353237,4208.525992499457,1378.0269775390625,636.5020751953125,758.8381958007812,203.2191925048828,403.7843017578125
25,205.5189232962472,0.3988119959831238,77.54520830426897,118.2304799468429,157.86458718436106,734.134015764509,2340.8435452779136,470.350596836635,282.2698178972517,401.1587589808873,130.31753627232143,243.55728389195033
26,188.5216744559152,0.3955875975745065,63.315111541748045,107.66879751001086,152.21147417340958,695.082141985212,2583.3654655430996,1987.605712890625,569.4070434570312,629.9923706054688,211.9846954345703,401.52142333984375
27,182.06575535365513,0.3902510055473873,62.477663149152484,111.23159931552026,145.5120352608817,665.053861781529,2026.3448466612742,449.0126203264509,272.5972440447126,370.7190695626395,115.43570338657923,233.0688489641462
28,179.03624725341797,0.38799341831888473,57.648454666137695,132.71521285286656,149.2844044276646,632.9019348144532,2569.356886982918,1479.098876953125,551.9124755859375,677.4566650390625,202.35577392578125,382.2342224121094
29,175.74654410226003,0.38461176923343116,55.21638150896345,119.92025561730067,153.039185660226,641.0093837193081,2322.0901185178755,515.4876068115234,278.5187949044364,351.9543775285993,110.77786418369838,222.36964133126395
30,177.62456708635602,0.3824237406253815,54.88050885881697,108.86150252407995,151.23450164794923,627.9502188546317,3615.32899060735,1206.5087890625,682.4065551757812,656.9172973632812,198.14756774902344,441.7822265625
31,181.07243129185267,0.381967853648322,54.994993809291294,108.2080075165321,144.4635511125837,675.6586730957031,2573.212847334998,439.1140823364258,237.7603973388672,362.9804140363421,111.6824957711356,233.84737178257532
32,176.5000239780971,0.38070451957838874,57.644938114711216,103.33120376586913,153.8510718209403,628.3546997070313,2813.627990011997,1535.6536865234375,449.3083190917969,600.538330078125,182.042236328125,410.2785949707031
33,179.71470663888113,0.37670421600341797,68.02370332990374,94.81152605158942,143.38155386788503,618.568053327288,3090.731273803711,448.012890625,280.2266658238002,353.05572378976007,108.21336212158204,322.0285404750279
34,168.57054857526506,0.3745455435344151,52.89273447309222,99.24950621678279,152.40567147391184,593.2309465680804,2386.6084884145985,1385.26123046875,542.234619140625,626.164794921875,178.94384765625,489.44329833984375
