epoch,loss,aux_loss,colonization_loss,jump_loss,decline_loss,pde_loss,regular_loss,China_loss,India_loss,Philippines_loss,Portugal_loss,Sri Lanka_loss
1,1795.0417114257812,0.7384395956993103,1132.2602757045202,1120.8513123885446,215.31305694580078,6258.690757533482,25916.158629644484,2982.146041434152,1329.7969805036273,2398.4172834123883,674.2065769740514,1590.641512625558
2,1463.877117047991,0.7275805456297738,812.5335366385324,933.3223693154075,201.04691118512835,5546.5904506138395,22884.688994667747,4268.58642578125,1353.126953125,2263.351806640625,639.6967163085938,1007.4261474609375
3,1293.4112993512836,0.7194403784615653,669.2473114013671,849.8396461888364,191.82295597621373,5210.39386858259,16618.023446219308,2459.107772391183,1004.3184465680804,2163.496090262277,358.0127162388393,1334.4505379813058
4,1150.1773071289062,0.7099943927356175,561.2842930385044,648.2386182483874,174.60943145751952,4573.784877232143,17124.63657040066,2844.90673828125,1156.3597412109375,2102.32568359375,478.7995910644531,867.5974731445312
5,1027.9468096051896,0.7030265518597194,466.83897487095425,535.0148892653616,164.82261614118303,4217.983000837054,16501.504064741588,2031.539542061942,851.6556627546038,2063.8002319335938,301.0359172276088,1219.0249625069755
6,899.9899823869978,0.6957073484148298,357.76490914481025,504.80103274754117,160.89382160731725,3963.001381138393,15678.50654296875,2245.8720703125,910.31982421875,1906.2745361328125,473.3400573730469,775.3958740234375
7,814.9957353864397,0.6897289208003453,270.74913439069473,465.43208857945035,160.4610105242048,3785.5503487723213,11350.739196413442,1695.682137625558,799.913909476144,1872.4848318917411,292.18967677525114,1090.6158477783204
8,781.299333844866,0.6840336390904018,238.11334664481026,543.4063726833889,152.49073399135045,3774.722499302455,10026.025251215155,2105.81103515625,730.0953979492188,1860.857177734375,470.8200378417969,670.8418579101562
9,726.3236328125,0.677076632635934,213.06807948521205,558.5386982872373,147.30781446184432,3428.1068743024553,15782.61206298828,1480.4788299560546,720.5284648350307,1700.5592956542969,291.60329480852397,946.5640834263393
10,729.0179120744978,0.6724240064620972,187.95133830479213,461.6735987412302,149.67705579485212,3551.4088588169643,19940.227323913576,2060.406005859375,640.175537109375,1898.0675048828125,463.869140625,556.9041748046875
11,669.8881269182477,0.6673608251980373,167.3233488900321,465.3637887954712,143.66075374058315,3309.5852155412945,12387.60342915853,1271.484606061663,685.3974038260324,1553.2860395159041,286.02745579310823,703.7542872837612
