epoch,loss,aux_loss,colonization_loss,jump_loss,decline_loss,pde_loss,regular_loss,China_loss,India_loss,Philippines_loss,Portugal_loss,Sri Lanka_loss
1,1641.7808297293527,0.7262169071606227,1014.9755475725447,917.214724222819,179.880589730399,5600.871561104911,22732.24663734436,2780.2893676757812,1319.285195486886,2191.570710972377,484.5745234898159,1433.1842603410994
2,1248.261873953683,0.7087682162012373,665.2425282069615,570.9351716292532,154.60682918003627,4741.845682198661,17780.559480365955,3046.728271484375,1101.36865234375,2080.78564453125,451.3796081542969,836.025390625
3,1011.351908656529,0.6967036145074027,462.6286174229213,433.4556376139323,138.66143580845423,4149.711655970982,16776.013109207153,2025.5870797293526,1075.042192731585,1785.9645350864955,287.42821197509767,1067.2873033796038
4,845.2972638811384,0.6794362681252616,298.73633837018696,408.7560631434123,133.4033293587821,3883.4742466517855,10510.170473600689,1959.4913330078125,898.8869018554688,1735.6934814453125,465.5800476074219,685.5448608398438
5,838.5300920758929,0.6696605631283351,257.7305788312639,355.39199583153976,130.917505972726,3821.968882533482,20748.76458062066,1550.0259530203682,938.4771711077009,1453.7392630440847,300.3578329903739,814.1592385428293
6,740.7056544712611,0.6573444536754063,227.53723515101842,440.12157135009767,125.26059831891742,3465.2505615234377,10719.30202426081,2045.617431640625,843.3994750976562,1650.0162353515625,436.83087158203125,509.6504211425781
7,733.462979561942,0.6489035010337829,234.75770830426896,287.60192408732007,121.34015753609793,3322.02431640625,21310.56251525879,1293.9736450195312,879.3080827985491,1235.7456359863281,305.13057708740234,512.3282839093889
8,688.9440752301897,0.6402193852833339,218.730638558524,287.1741894483566,118.45474068777902,3090.812890625,15894.069043291467,2098.253173828125,859.6028442382812,1653.3795166015625,446.12750244140625,464.521484375
9,629.3552734375,0.634376095022474,199.08495418003628,285.6696963029749,112.83372453962053,2920.8154052734376,10205.022147730777,1358.2902709960938,842.138813999721,1193.3864772251675,314.4685882568359,484.36622532435825
10,607.5598484584264,0.6256039091518947,209.37367771693638,236.3513227581978,115.25753413609095,2724.9420479910714,13301.076031735069,1607.974609375,823.2914428710938,1697.6217041015625,481.3742370605469,489.1347351074219
11,553.4369820731026,0.6205785036087036,170.42194388253347,247.94670396692612,116.14971618652343,2552.4932582310266,8814.223297013177,1146.5734540666854,774.5338230678013,1044.5903651646206,318.86311689104355,418.9674887520926
