epoch,loss,aux_loss,colonization_loss,jump_loss,decline_loss,pde_loss,regular_loss,China_loss,India_loss,Philippines_loss,Portugal_loss,Sri Lanka_loss
1,1169.226447405134,0.7280021667480469,796.0151842389788,717.1465252291772,86.60832061767579,3137.913902064732,9637.637298830094,2034.3272391183036,871.3386500767299,1329.181712123326,325.214937046596,1286.0696596418109
2,769.5080880301339,0.6979703818048749,420.232018824986,645.6710691452026,78.69159284319197,2428.9710728236605,6988.360303163528,1846.1849365234375,804.2257690429688,1810.3973388671875,414.5260009765625,623.2174682617188
3,636.3046648297991,0.6706898025103978,275.7285851614816,510.6210728306924,75.14091513497489,2188.8179757254466,6759.603376500747,1048.8954999651228,651.7350769042969,1080.6767246791294,238.67620195661272,827.5568830217634
4,622.0605242047991,0.6505619866507394,212.5751754760742,395.52720324892334,76.0036137172154,2324.588462611607,9478.75198768167,2272.108154296875,652.152587890625,2011.12548828125,393.9747619628906,470.5823059082031
5,509.8018868582589,0.6313690679413931,171.98815144130162,462.18109941482544,70.20400216238839,1847.2916050502233,6918.606822967529,948.3016662597656,580.3229753766741,879.2786812918526,246.03782370431082,527.5820770263672
6,500.7895054408482,0.6152176397187369,165.21353716169085,350.4689853191376,65.77840674264091,1780.4921264648438,12131.071531353575,1697.55810546875,612.61376953125,1475.07763671875,391.5181579589844,481.8332214355469
7,486.3140572684152,0.5989719918795995,164.11119232177734,320.2824949376723,67.05326701572963,1613.4790684291295,9526.9535889241,1063.0617789132255,567.3028555733817,794.7336922781808,230.6406677246094,454.5635707310268
8,477.87379063197545,0.5850592970848083,167.3194566999163,280.6146658117121,64.98147713797432,1582.9914376395088,7318.559315999349,1745.1134033203125,655.699951171875,1671.6387939453125,380.6019287109375,501.4549560546875
9,422.03343898228235,0.5749618836811611,138.45318178449358,243.22488143949798,67.63671035766602,1443.1281319754464,8155.288116455078,738.4026689801898,504.19394029889787,706.9865155901227,222.2714575631278,377.15482831682476
10,398.271783883231,0.5661949191774641,143.63885018484933,244.89879482984543,71.68176106044224,1358.2551653180803,6307.9364087653885,1842.1934814453125,594.7476806640625,1344.37890625,363.35394287109375,519.7681274414062
11,362.60757882254467,0.5592093978609357,127.52699683053153,207.17167222499847,76.35433981759208,1226.5857857840401,6325.72021484375,699.1854234967913,514.6069281441825,669.7807207380023,211.51320473807198,408.8612073625837
12,375.59353812081474,0.5503071188926697,122.5177604675293,218.66412862141928,75.2655163356236,1338.2429983956474,6260.592742681503,1509.51513671875,580.4213256835938,1190.869140625,353.8114929199219,438.3377380371094
13,327.6887751988002,0.5413389955248151,109.56195417131697,191.05166836940882,71.80264129638672,1145.740895298549,4894.8038847952175,841.9599879673549,453.32150094168526,592.499626813616,211.57089255196706,332.2182859148298
14,323.46909484863284,0.5363676803452628,98.7963007245745,200.61918110005996,72.79392427716937,1121.5985804966517,6158.370686531067,1819.78759765625,574.864501953125,1100.1871337890625,318.2509765625,414.67071533203125
15,311.5277518136161,0.5266120484897069,108.27672751290457,179.09695762906756,74.16273378644671,996.6294241768974,6156.540900921,749.6601658412388,473.34497506277904,587.6177006312779,201.49700012207032,377.2490465436663
16,303.18229239327565,0.5204600478921618,96.20471747262137,173.37588799306576,73.1218758719308,1002.5957833426339,7008.17766975634,1777.32958984375,580.7623901367188,1063.563720703125,320.6151123046875,471.1003723144531
17,287.5153041294643,0.5176708374704634,89.74384220668247,174.97564938489128,77.68461608886719,967.0310389927455,4993.621231310295,681.2599373953683,427.2779527936663,504.1720306396484,179.52927698407854,317.9279560634068
