epoch,loss,aux_loss,colonization_loss,jump_loss,decline_loss,pde_loss,regular_loss,China_loss,India_loss,Philippines_loss,Portugal_loss,Sri Lanka_loss
1,1193.2735194614954,0.7036583440644401,766.6199020385742,978.1455813090007,157.5965837751116,3932.3261509486606,17480.182368351863,1916.5637259347097,996.8159598214286,1445.6619838169643,328.3462145124163,1278.9796242850168
2,762.4462219238281,0.6523374744824001,327.9325439453125,630.9233610788981,136.14312177385602,2920.6137137276787,14043.152131453804,1769.52783203125,845.2354125976562,1682.0533447265625,436.0134582519531,583.5802612304688
3,659.7210728236607,0.6264910749026708,295.49978703090125,444.406037457784,123.39866060529437,2503.9982561383927,11793.640341308383,1121.1751386369979,735.9809762137277,991.1172999790737,279.08311745779855,684.8745380946568
4,590.1961164202008,0.6045524869646345,248.44832611083984,311.7178500890732,128.30551452636718,2174.205350167411,13870.749183654785,1972.63623046875,655.40869140625,1223.5736083984375,434.2008056640625,460.8598937988281
5,528.8580980573382,0.5872565473828997,215.08884517124721,303.1515525817871,140.1927921840123,1926.7770124162946,14356.278876519973,1126.2295654296875,585.3831294468471,808.2222438267299,259.66027003696985,519.1100424630301
6,440.93719700404574,0.5697635088648115,152.80584128243584,233.41024391467755,149.9003459385463,1634.916038295201,11237.087405522665,1556.46044921875,605.4332275390625,1060.28369140625,428.2591552734375,428.79461669921875
7,425.98745509556363,0.5548272541591099,187.54741309029714,231.53373744752673,165.57418932233537,1458.772354561942,8220.853262094352,966.4125030517578,549.5441397530692,742.718807547433,250.91043919154575,441.39462389264787
8,427.86451939174106,0.5426966479846409,191.24354030064174,195.82989985854536,174.36043657575334,1422.3243547712054,12388.340761457172,2026.2459716796875,639.212890625,988.9298095703125,378.0706481933594,438.03094482421875
9,438.0302760532924,0.5308477589062282,247.12914864676338,169.3516814964158,160.5800994873047,1273.4298618861608,10089.572174072266,845.0291543143136,512.0101440429687,674.7996172223773,221.54803859165736,390.9035077776228
10,392.57332720075334,0.5248521055494036,175.69720415387835,164.51500582695007,162.2288585117885,1312.6952165876116,9737.614515516492,1571.903076171875,556.4242553710938,852.9030151367188,326.5024719238281,420.67425537109375
11,386.3462101527623,0.5190069786139897,148.94406073434013,180.3199997629438,171.8448259626116,1284.834561593192,10871.433289704499,654.6485863821847,433.58574632917134,592.8638122558593,201.71429901123048,321.8735342843192
