epoch,loss,aux_loss,colonization_loss,jump_loss,decline_loss,pde_loss,regular_loss,China_loss,India_loss,Philippines_loss,Portugal_loss,Sri Lanka_loss
1,1113.6880911690848,0.7230523943901062,797.3480943952288,861.7590244838169,115.81926629202707,3250.7509695870535,5918.522225788662,1905.5950090680803,936.1019810267857,1137.9124537876673,271.0289008004325,1317.802139718192
2,738.7672825404576,0.6976948533739362,464.81133248465403,581.0453037806919,102.47796151297433,2105.719838169643,6394.663612583706,1928.955078125,791.1353149414062,1616.7862548828125,348.0390930175781,769.1881713867188
3,585.317436000279,0.6774342962673732,279.7141532897949,562.9308866228376,97.5853504725865,1893.1218854631697,6847.828279579387,1118.8689444405693,629.141619001116,798.7375793457031,200.63350568498885,946.4546338762556
4,509.28720005580357,0.66055919613157,235.48745640345982,532.362086576574,91.89338825770787,1684.4314662388392,5467.8380010268265,1693.64697265625,1009.2864379882812,1309.466064453125,352.29852294921875,542.1292724609375
5,464.01031406947544,0.6427564893450056,204.36488614763533,380.3392974391128,87.7571768624442,1611.403923688616,4849.534591238839,926.5554486955915,648.8278512137276,624.769757952009,209.3019513811384,517.13212890625
6,414.0197976248605,0.627308486189161,159.54092363630022,357.8838052469141,85.0126469203404,1562.2105433872769,4036.4638653923485,2408.572021484375,713.396728515625,1263.1697998046875,336.1490478515625,445.06561279296875
7,395.5575422014509,0.6127745475087847,168.20079912458147,324.98671629934597,83.57633841378349,1383.4647984095982,4978.48736441476,807.9634225027902,538.2040566580636,567.8342825753348,197.32804521833148,435.1061516898019
8,390.42523803710935,0.5985279628208705,138.98939426967075,301.9133172171457,83.74640186854771,1372.4412649972098,6021.812815638951,1761.66748046875,742.3125610351562,1383.67041015625,341.34466552734375,404.3244934082031
9,354.50602155412946,0.5875903163637434,127.15112882341657,277.05991603306364,81.59915869576591,1258.591761997768,5296.616424751282,664.4218540736607,503.8115421840123,551.9366184779576,198.7637967790876,401.1176945277623
10,327.56216605050224,0.5759736180305481,121.15812029157367,254.59331621442522,81.17357700892858,1185.6160034179688,3929.432468638701,1165.5682373046875,683.9332885742188,1141.058837890625,338.79278564453125,418.31884765625
11,314.8315011160714,0.5660193562507629,127.58346426827568,264.783886882237,81.98372377668109,1108.2522391183036,3397.8305106026787,611.0967921665737,466.1416434151786,476.789506312779,197.72669089181082,318.3443344116211
12,306.7631321498326,0.5557138238634381,119.88536714826311,252.48419614519392,79.48793890816825,1076.4222011021204,3428.340009801528,1131.3349609375,761.7740478515625,1192.7901611328125,323.49169921875,415.4793701171875
13,291.2619310651507,0.5476996353694371,110.31207460675921,212.50737447738646,82.49344918387277,994.8178728376116,3707.6962995256695,639.3589002336774,405.85661054338726,444.8082802908761,183.2215318952288,304.54236188616073
