epoch,loss,aux_loss,colonization_loss,jump_loss,decline_loss,pde_loss,regular_loss,China_loss,India_loss,Philippines_loss,Portugal_loss,Sri Lanka_loss
1,1218.3576468331473,0.7260938423020499,851.7698970249721,769.617223851821,149.41745191301618,3816.1093994140624,8893.039042154947,2019.4105808803013,1006.6526925223214,1428.6689435686385,315.2181586129325,1321.8378121512276
2,849.6907810756138,0.6928844026156834,513.102176121303,560.4825876912763,122.99012821742467,2744.9540283203123,10200.455030167475,1837.2664794921875,1023.1590576171875,1817.252197265625,377.7106628417969,717.1546020507812
3,663.9832318987166,0.6712736231940133,294.033937726702,448.2323051770528,127.37181876046317,2479.5532819475447,9067.214475277931,1400.0287161690849,681.4575147356305,1021.1795811244419,230.04433070591517,915.7436401367188
4,592.1671526227678,0.6546468819890704,226.6009015764509,369.37027978897095,117.78170841761998,2390.8533272879463,9120.387378400372,2026.93017578125,839.6614379882812,1606.3731689453125,388.7879638671875,542.6250610351562
5,536.5141305106026,0.6424976161548069,203.70142081124442,341.4949319203695,109.71304201398577,2194.3801862444197,7752.574802582755,1031.8119559151785,669.5680092947823,841.3928911481585,226.51356004987443,550.629676600865
6,529.1921282087054,0.6297746896743774,187.6504614693778,358.75914702876923,113.1067266191755,2118.467822265625,8540.477553396515,1893.1649169921875,954.0689697265625,1499.40673828125,385.4808654785156,522.6013793945312
7,503.69356907435827,0.6222857986177717,172.52672478812082,328.3655666708946,123.09947989327567,1958.4540004185267,10675.75399792989,900.0364484514508,581.1274863106864,760.3758806501116,227.31294708251954,491.9830017089844
8,517.5258937290737,0.6153629064559937,168.82864663260324,251.46430858489006,118.55762568882534,2028.8067487444196,9495.809493660927,1782.689208984375,737.686767578125,1298.80810546875,374.46502685546875,498.7846374511719
9,432.6594251360212,0.6071100286075047,158.1507043021066,275.0055844783783,109.94076429094586,1726.2247942243303,6340.49218934955,766.1747131347656,540.7557176862445,716.9928240094866,225.5338647024972,433.11348528180804
10,429.076358468192,0.5952805297715323,148.99305768694197,235.12231922149658,119.99422029767717,1705.7508056640625,8084.321886571249,1593.69189453125,789.0943603515625,1343.2266845703125,383.63287353515625,469.9606628417969
11,402.2260423932757,0.5847520317350116,165.56478892735072,239.76663890029445,112.22022988455636,1569.8177437918528,5014.499059931437,785.0304870605469,547.9775865827288,700.4250985281808,228.3449110848563,384.18252628871375
12,389.1848929268973,0.5788307053702219,133.13482349940708,220.44303531031454,108.6546391078404,1479.4843645368303,7427.232474919521,1394.27001953125,699.6348876953125,1441.1903076171875,372.16253662109375,481.8171081542969
13,384.274114554269,0.5739384804453168,160.4752683367048,202.25116776607254,113.39292635236468,1397.7667637416296,4809.716661022556,699.9043382917132,534.0009323120117,671.1631168910435,219.56234305245536,393.83708038330076
14,371.9905552455357,0.5691469005176,151.32587530953543,214.79583272626323,102.24915291922433,1402.8011369977678,5767.3396064389135,1527.7926025390625,658.1642456054688,1105.3477783203125,362.43316650390625,567.1136474609375
15,341.6679491315569,0.5595820563180106,134.37888063703264,178.83808851242065,102.7828984941755,1287.8225830078125,5802.527764829,701.2044132777622,532.4827654157366,721.3147138323103,216.51183253696988,416.11566031319757
16,320.5779283796038,0.5536856736455645,120.94473473685129,168.58182735596932,105.3431394304548,1272.6446725027902,4109.383078175207,1197.219482421875,688.3015747070312,1040.7125244140625,360.2529296875,590.371826171875
17,318.0476579938616,0.5470690505845206,127.16738946097237,194.31831115834854,94.9879887172154,1202.191721888951,4865.623923024824,577.4244964599609,502.2474284580776,547.4503095354353,201.08584594726562,335.0890138898577
18,295.4758954729353,0.5419388175010681,106.95727724347796,192.11173156455712,86.6933609008789,1170.379811314174,3595.4577877759934,1260.8973388671875,800.0235595703125,949.6836547851562,363.37945556640625,417.0111083984375
19,287.87330409458707,0.5403649159840175,90.51971882411412,180.61470060637504,87.99566181727818,1182.9534423828125,3815.6043403546014,588.3659105573382,416.96055472237725,545.2065102713449,200.41936841692242,394.4294115339007
20,257.6659663609096,0.5358024341719491,87.09725897652763,159.21506688089082,86.08118754795619,1105.2603166852678,2148.463081330061,1233.51513671875,708.4622192382812,863.3368530273438,342.18145751953125,439.49554443359375
21,260.99432678222655,0.53423969575337,88.22922821044922,181.00964369597258,85.2616723196847,1073.8072126116072,3537.7892121970654,569.3365805489676,421.33182416643416,498.31936122349333,188.0594765799386,334.08295484270366
22,253.0192108154297,0.5310845187732152,84.80270102364676,164.0217083543539,80.48461238316128,1037.9552804129464,3586.15381526947,1048.7484130859375,643.6516723632812,921.3380126953125,342.2660217285156,422.3861999511719
23,255.78951481410436,0.5293560607092721,83.7120594569615,185.0704708735148,83.79617473057338,1035.4274693080358,3846.839850641066,500.33987688337055,408.93856724330357,477.18912440708704,186.7935665675572,372.6632829938616
24,256.20011182512553,0.5273815648896354,74.19764862060546,146.1710693538189,87.74432056971959,1056.058220563616,4411.92369517158,1331.7296142578125,632.9952392578125,907.7922973632812,327.8053283691406,431.1817626953125
25,252.2326666695731,0.5266930290630886,88.38887034824916,183.98033618927002,81.73604845319475,1002.1132271902902,3913.5841010309036,509.88309282575335,491.76439296177455,404.95396292550225,180.90515834263394,333.86393835885184
26,244.72103685651507,0.5255518027714321,78.49702644348145,168.7408775240183,77.1959576198033,973.2679896763393,4412.553810154238,1979.4658203125,717.7780151367188,749.0747680664062,330.12664794921875,424.9578552246094
27,231.67818559919084,0.5246601428304399,69.74616001674107,150.05479688221408,79.29564001900809,969.971968296596,3042.870563440025,570.4757036481585,405.87829044886996,402.98060607910156,177.2177490234375,303.40042811802454
28,227.25699288504464,0.5228287645748684,72.0733880179269,144.28564736150926,80.31803774152483,938.0169825962612,3351.248282432556,1261.92919921875,692.8239135742188,857.7139282226562,317.92669677734375,421.3519287109375
29,228.79257441929408,0.5217153004237584,66.81619338989258,145.03497450279468,81.82845916748047,931.0027204241071,3393.590506362915,500.98340279715404,377.5398773193359,381.85064392089845,169.67725230625697,278.28854729788645
30,211.82197854178293,0.5221007858003889,63.319298934936526,156.51663713878202,75.38110776628767,910.9244681222099,2391.5623455463033,1529.1053466796875,569.0426635742188,852.4730834960938,327.86322021484375,409.0675048828125
31,217.82777099609376,0.5201828326497759,67.93571880885533,154.07133926883822,76.78633728027344,897.7883597237724,3002.392777941444,415.06021990094865,355.46517551967077,381.3995125906808,171.4832411629813,279.48150220598495
32,219.62711661202567,0.5193641458238875,68.6338763645717,151.14333260059357,75.9061039515904,900.1501525878906,2997.9027008856497,1522.521484375,588.9000244140625,754.8987426757812,324.36859130859375,399.0713806152344
33,215.0918980189732,0.5180220127105712,69.62131075177874,148.17550146579742,77.4247426714216,886.8977887834822,2809.1525565501183,391.1377620152065,339.33594796316964,360.33190002441404,173.45032032557896,325.9822978428432
34,203.9981918334961,0.5169590600899288,58.44569565909249,124.74387985865275,77.4614996773856,859.9634504045758,2247.375350832008,1406.21142578125,626.161865234375,832.3057861328125,317.5992736816406,412.8344421386719
35,212.9324475969587,0.5179001893315996,65.85354946681431,142.34660175442696,76.63490960257394,884.0698425292969,2731.296644499808,371.98104291643415,330.95608956473217,366.683544921875,158.09105834960937,249.66773114885603
36,199.07700783865792,0.517829898425511,56.90440434047154,159.52803529103596,75.86258991786411,860.1082815987724,1810.3460301366345,1083.1717529296875,645.0548095703125,788.5451049804688,300.18792724609375,419.2460021972656
37,213.53589455740791,0.5162593586104257,67.75483278547014,150.2392106671487,77.47072143554688,890.4879403250558,2620.876341812072,411.66317879813056,306.20623277936664,320.3659724644252,154.97685699462892,246.1542452130999
38,200.24803096226285,0.5147769791739327,61.97391537257603,140.6126593214405,75.00074887956892,853.7589608328683,2193.6216248869896,1366.25146484375,643.0697631835938,799.8037109375,299.9299011230469,416.67181396484375
39,210.2007291521345,0.5156684620039803,61.75150342668806,160.906362562344,74.76275166102818,869.5293404715402,2528.112382555008,313.00439104352677,272.6399950299944,318.4271484375,149.7071058000837,234.55119192940847
40,209.26937212262834,0.5144686664853777,67.98675629752023,132.4485299428304,77.53612725394113,864.4369794573103,2362.6114875793455,1248.135986328125,660.1010131835938,710.367431640625,291.99163818359375,418.4360656738281
41,201.1866930280413,0.5137836575508118,55.944441659109934,151.098697908463,76.1428209577288,847.5291251046317,3205.0676577091217,368.3448885236468,275.4849378313337,299.2328148978097,139.38331821986608,222.5256362915039
42,202.2846919468471,0.5137343049049378,55.51351776123047,145.11047707181987,74.96024638584682,848.8811802455357,3018.7111713963172,1037.9278564453125,620.5790405273438,697.9520263671875,278.4858703613281,429.7557067871094
43,192.73041076660155,0.5135692238807679,56.5930224282401,156.69394807254568,74.9209597996303,798.58505859375,2847.1963361740113,317.2567051478795,268.8583099365234,297.9770241873605,149.18631700788225,231.81768210274834
